sample|module|direction|lane_mask|tail_cycles|sender_raw|sender_raw_while_tx|sender_blanked_raw|sender_blanked_frame|sender_blanked_crc_valid|sender_local_source_reject|sender_accepted_remote|receiver_raw|receiver_accepted_remote|sender_last_txd_rise|sender_last_txd_fall|sender_first_rxd_after_tx|sender_last_rxd_after_tx|sender_overlap_violation|sender_admission_violation|sender_non_target_accepted|sender_cross_lane_accepted|receiver_overlap_violation|receiver_admission_violation|receiver_non_target_accepted|receiver_cross_lane_accepted
259|R0|1|1|0|1|1|1|0|0|0|0|1|0|1321145732|1321145737|0|0|0|0|0|0|0|0|0|0
260|R0|1|1|0|1|1|1|0|0|0|0|1|0|1329475437|1329475442|0|0|0|0|0|0|0|0|0|0
261|R0|1|1|0|1|1|1|0|0|0|0|1|0|1336889618|1336889623|0|0|0|0|0|0|0|0|0|0
262|R0|1|1|0|1|1|1|0|0|0|0|1|0|1349290100|1349290105|0|0|0|0|0|0|0|0|0|0
263|R0|1|1|0|1|1|1|0|0|0|0|1|0|1356733039|1356733044|0|0|0|0|0|0|0|0|0|0
264|R0|1|1|0|1|1|1|0|0|0|0|1|0|1363864311|1363864316|0|0|0|0|0|0|0|0|0|0
265|R0|1|1|0|1|1|1|0|0|0|0|1|0|1370786749|1370786754|0|0|0|0|0|0|0|0|0|0
266|R0|1|1|0|1|1|1|0|0|0|0|1|0|1378724765|1378724770|0|0|0|0|0|0|0|0|0|0
267|R0|1|1|0|1|1|1|0|0|0|0|1|0|1385881760|1385881765|0|0|0|0|0|0|0|0|0|0
268|R0|1|1|0|1|1|1|0|0|0|0|1|0|1392756274|1392756279|0|0|0|0|0|0|0|0|0|0
269|R0|1|1|0|1|1|1|0|0|0|0|1|0|1399334932|1399334937|0|0|0|0|0|0|0|0|0|0
270|R0|1|1|0|1|1|1|0|0|0|0|1|0|1408680073|1408680078|0|0|0|0|0|0|0|0|0|0
271|R0|1|1|0|1|1|1|0|0|0|0|1|0|1416081476|1416081481|0|0|0|0|0|0|0|0|0|0
272|R0|1|1|0|1|1|1|0|0|0|0|1|0|1423926039|1423926044|0|0|0|0|0|0|0|0|0|0
273|R0|1|1|0|1|1|1|0|0|0|0|1|0|1430861368|1430861373|0|0|0|0|0|0|0|0|0|0
274|R0|1|1|0|1|1|1|0|0|0|0|1|0|1439518877|1439518882|0|0|0|0|0|0|0|0|0|0
275|R0|1|1|0|1|1|1|0|0|0|0|1|0|1447125949|1447125954|0|0|0|0|0|0|0|0|0|0
276|R0|1|1|0|1|1|1|0|0|0|0|1|0|1455953655|1455953660|0|0|0|0|0|0|0|0|0|0
277|R0|1|1|0|1|1|1|0|0|0|0|1|0|1464492215|1464492220|0|0|0|0|0|0|0|0|0|0
278|R0|1|1|0|1|1|1|0|0|0|0|1|0|1473740837|1473740842|0|0|0|0|0|0|0|0|0|0
279|R0|1|1|0|1|1|1|0|0|0|0|1|0|1481081239|1481081244|0|0|0|0|0|0|0|0|0|0
280|R0|1|1|0|1|1|1|0|0|0|0|1|0|1488980654|1488980659|0|0|0|0|0|0|0|0|0|0
281|R0|1|1|0|1|1|1|0|0|0|0|1|0|1497390679|1497390684|0|0|0|0|0|0|0|0|0|0
282|R0|1|1|0|1|1|1|0|0|0|0|1|0|1506045138|1506045143|0|0|0|0|0|0|0|0|0|0
283|R0|1|1|0|1|1|1|0|0|0|0|1|0|1514102034|1514102039|0|0|0|0|0|0|0|0|0|0
284|R0|1|1|0|1|1|1|0|0|0|0|1|0|1522409254|1522409259|0|0|0|0|0|0|0|0|0|0
285|R0|1|1|0|1|1|1|0|0|0|0|1|0|1531272306|1531272311|0|0|0|0|0|0|0|0|0|0
286|R0|1|1|0|1|1|1|0|0|0|0|1|0|1539030354|1539030359|0|0|0|0|0|0|0|0|0|0
287|R0|1|1|0|1|1|1|0|0|0|0|1|0|1546129501|1546129506|0|0|0|0|0|0|0|0|0|0
288|R0|1|1|0|1|1|1|0|0|0|0|1|0|1552142825|1552142830|0|0|0|0|0|0|0|0|0|0
289|R0|1|1|0|1|1|1|0|0|0|0|1|0|1561521015|1561521020|0|0|0|0|0|0|0|0|0|0
