sample|module|direction|lane_mask|tail_cycles|sender_raw|sender_raw_while_tx|sender_blanked_raw|sender_blanked_frame|sender_blanked_crc_valid|sender_local_source_reject|sender_accepted_remote|receiver_raw|receiver_accepted_remote|sender_last_txd_rise|sender_last_txd_fall|sender_first_rxd_after_tx|sender_last_rxd_after_tx|sender_overlap_violation|sender_admission_violation|sender_non_target_accepted|sender_cross_lane_accepted|receiver_overlap_violation|receiver_admission_violation|receiver_non_target_accepted|receiver_cross_lane_accepted
604|F1|0|2|0|1|1|1|0|0|0|0|1|0|263407524|263407529|0|0|0|0|0|0|0|0|0|0
605|F1|0|2|0|1|1|1|0|0|0|0|1|0|272794276|272794281|0|0|0|0|0|0|0|0|0|0
606|F1|0|2|0|1|1|1|0|0|0|0|1|0|281452270|281452275|0|0|0|0|0|0|0|0|0|0
607|F1|0|2|0|1|1|1|0|0|0|0|1|0|288046980|288046985|0|0|0|0|0|0|0|0|0|0
608|F1|0|2|0|1|1|1|0|0|0|0|1|0|296640105|296640110|0|0|0|0|0|0|0|0|0|0
609|F1|0|2|0|1|1|1|0|0|0|0|1|0|303864809|303864814|0|0|0|0|0|0|0|0|0|0
610|F1|0|2|0|1|1|1|0|0|0|0|1|0|312012251|312012256|0|0|0|0|0|0|0|0|0|0
611|F1|0|2|0|1|1|1|0|0|0|0|1|0|319535465|319535470|0|0|0|0|0|0|0|0|0|0
612|F1|0|2|0|1|1|1|0|0|0|0|1|0|327315703|327315708|0|0|0|0|0|0|0|0|0|0
613|F1|0|2|0|1|1|1|0|0|0|0|1|0|336111223|336111228|0|0|0|0|0|0|0|0|0|0
614|F1|0|2|0|1|1|1|0|0|0|0|1|0|345533277|345533282|0|0|0|0|0|0|0|0|0|0
615|F1|0|2|0|1|1|1|0|0|0|0|1|0|354123177|354123182|0|0|0|0|0|0|0|0|0|0
616|F1|0|2|0|1|1|1|0|0|0|0|1|0|361781990|361781995|0|0|0|0|0|0|0|0|0|0
617|F1|0|2|0|1|1|1|0|0|0|0|1|0|369761734|369761739|0|0|0|0|0|0|0|0|0|0
618|F1|0|2|0|1|1|1|0|0|0|0|1|0|379514964|379514969|0|0|0|0|0|0|0|0|0|0
619|F1|0|2|0|1|1|1|0|0|0|0|1|0|388095223|388095228|0|0|0|0|0|0|0|0|0|0
620|F1|0|2|0|1|1|1|0|0|0|0|1|0|396184233|396184238|0|0|0|0|0|0|0|0|0|0
621|F1|0|2|0|1|1|1|0|0|0|0|1|0|404173591|404173596|0|0|0|0|0|0|0|0|0|0
622|F1|0|2|0|1|1|1|0|0|0|0|1|0|413088013|413088018|0|0|0|0|0|0|0|0|0|0
623|F1|0|2|0|1|1|1|0|0|0|0|1|0|421462656|421462661|0|0|0|0|0|0|0|0|0|0
624|F1|0|2|0|1|1|1|0|0|0|0|1|0|428677686|428677691|0|0|0|0|0|0|0|0|0|0
625|F1|0|2|0|1|1|1|0|0|0|0|1|0|436204102|436204107|0|0|0|0|0|0|0|0|0|0
626|F1|0|2|0|1|1|1|0|0|0|0|1|0|444321728|444321733|0|0|0|0|0|0|0|0|0|0
