lane_count,duty_target,sack_batch,outstanding,per,handover_service_gap_us,descriptor_gap_us,phy_raw_capacity_bps,frame_airtime_us,frame_payload_ceiling_bps,rfap_useful_ceiling_bps,duty_limited_capacity_bps,ack_sack_overhead_fraction,handover_overhead_fraction,retry_overhead_fraction,descriptor_gap_overhead_fraction,placeholder_overhead_fraction,window_factor,modeled_application_goodput_bps,required_window_occupancy,latency_p50_estimate_us,latency_p99_estimate_us
8,0.199,32,8,0.01,100.0,0.5,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.032,0.01,0.0009285051067780873,0.01,0.25,4601873.972601908,32,2286.0,2344.15
8,0.199,32,8,0.01,100.0,2.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.032,0.01,0.003703703703703704,0.01,0.25,4589090.989344681,32,2286.0,2344.15
8,0.199,32,8,0.03,0.0,0.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0,0.03,0.0,0.01,0.25,4662290.553191489,32,2236.0,2294.15
8,0.199,32,8,0.03,0.0,0.5,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0,0.03,0.0009285051067780873,0.01,0.25,4657961.592603567,32,2236.0,2294.15
8,0.199,32,8,0.03,0.0,2.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0,0.03,0.003703703703703704,0.01,0.25,4645022.81040189,32,2236.0,2294.15
8,0.199,32,8,0.03,30.0,0.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0096,0.03,0.0,0.01,0.25,4617532.563880851,32,2251.0,2309.15
8,0.199,32,8,0.03,30.0,0.5,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0096,0.03,0.0009285051067780873,0.01,0.25,4613245.161314573,32,2251.0,2309.15
8,0.199,32,8,0.03,30.0,2.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0096,0.03,0.003703703703703704,0.01,0.25,4600430.5914220335,32,2251.0,2309.15
8,0.199,32,8,0.03,100.0,0.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.032,0.03,0.0,0.01,0.25,4513097.2554893615,32,2286.0,2344.15
8,0.199,32,8,0.03,100.0,0.5,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.032,0.03,0.0009285051067780873,0.01,0.25,4508906.821640253,32,2286.0,2344.15
8,0.199,32,8,0.03,100.0,2.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.032,0.03,0.003703703703703704,0.01,0.25,4496382.08046903,32,2286.0,2344.15
8,0.199,32,8,0.1,0.0,0.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0,0.1,0.0,0.01,0.25,4325836.595744681,32,2236.0,2294.15
8,0.199,32,8,0.1,0.0,0.5,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0,0.1,0.0009285051067780873,0.01,0.25,4321820.034374444,32,2236.0,2294.15
8,0.199,32,8,0.1,0.0,2.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0,0.1,0.003703703703703704,0.01,0.25,4309814.978723404,32,2236.0,2294.15
8,0.199,32,8,0.1,30.0,0.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0096,0.1,0.0,0.01,0.25,4284308.564425532,32,2251.0,2309.15
8,0.199,32,8,0.1,30.0,0.5,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0096,0.1,0.0009285051067780873,0.01,0.25,4280330.562044449,32,2251.0,2309.15
8,0.199,32,8,0.1,30.0,2.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0096,0.1,0.003703703703703704,0.01,0.25,4268440.754927659,32,2251.0,2309.15
8,0.199,32,8,0.1,100.0,0.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.032,0.1,0.0,0.01,0.25,4187409.824680851,32,2286.0,2344.15
8,0.199,32,8,0.1,100.0,0.5,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.032,0.1,0.0009285051067780873,0.01,0.25,4183521.793274462,32,2286.0,2344.15
8,0.199,32,8,0.1,100.0,2.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.032,0.1,0.003703703703703704,0.01,0.25,4171900.899404255,32,2286.0,2344.15
8,0.199,32,16,0.0,0.0,0.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0,0.0,0.0,0.01,0.5,9612970.212765958,32,2236.0,2294.15
8,0.199,32,16,0.0,0.0,0.5,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0,0.0,0.0009285051067780873,0.01,0.5,9604044.520832099,32,2236.0,2294.15
8,0.199,32,16,0.0,0.0,2.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0,0.0,0.003703703703703704,0.01,0.5,9577366.619385343,32,2236.0,2294.15
8,0.199,32,16,0.0,30.0,0.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0096,0.0,0.0,0.01,0.5,9520685.698723404,32,2251.0,2309.15
8,0.199,32,16,0.0,30.0,0.5,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0096,0.0,0.0009285051067780873,0.01,0.5,9511845.69343211,32,2251.0,2309.15
8,0.199,32,16,0.0,30.0,2.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0096,0.0,0.003703703703703704,0.01,0.5,9485423.899839245,32,2251.0,2309.15
8,0.199,32,16,0.0,100.0,0.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.032,0.0,0.0,0.01,0.5,9305355.165957445,32,2286.0,2344.15
8,0.199,32,16,0.0,100.0,0.5,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.032,0.0,0.0009285051067780873,0.01,0.5,9296715.09616547,32,2286.0,2344.15
8,0.199,32,16,0.0,100.0,2.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.032,0.0,0.003703703703703704,0.01,0.5,9270890.887565013,32,2286.0,2344.15
8,0.199,32,16,0.01,0.0,0.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0,0.01,0.0,0.01,0.5,9516840.510638298,32,2236.0,2294.15
8,0.199,32,16,0.01,0.0,0.5,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0,0.01,0.0009285051067780873,0.01,0.5,9508004.075623777,32,2236.0,2294.15
8,0.199,32,16,0.01,0.0,2.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0,0.01,0.003703703703703704,0.01,0.5,9481592.953191489,32,2236.0,2294.15
8,0.199,32,16,0.01,30.0,0.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0096,0.01,0.0,0.01,0.5,9425478.84173617,32,2251.0,2309.15
8,0.199,32,16,0.01,30.0,0.5,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0096,0.01,0.0009285051067780873,0.01,0.5,9416727.23649779,32,2251.0,2309.15
8,0.199,32,16,0.01,30.0,2.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0096,0.01,0.003703703703703704,0.01,0.5,9390569.66084085,32,2251.0,2309.15
8,0.199,32,16,0.01,100.0,0.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.032,0.01,0.0,0.01,0.5,9212301.61429787,32,2286.0,2344.15
8,0.199,32,16,0.01,100.0,0.5,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.032,0.01,0.0009285051067780873,0.01,0.5,9203747.945203817,32,2286.0,2344.15
8,0.199,32,16,0.01,100.0,2.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.032,0.01,0.003703703703703704,0.01,0.5,9178181.978689361,32,2286.0,2344.15
8,0.199,32,16,0.03,0.0,0.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0,0.03,0.0,0.01,0.5,9324581.106382977,32,2236.0,2294.15
8,0.199,32,16,0.03,0.0,0.5,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0,0.03,0.0009285051067780873,0.01,0.5,9315923.185207134,32,2236.0,2294.15
8,0.199,32,16,0.03,0.0,2.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0,0.03,0.003703703703703704,0.01,0.5,9290045.62080378,32,2236.0,2294.15
8,0.199,32,16,0.03,30.0,0.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0096,0.03,0.0,0.01,0.5,9235065.127761701,32,2251.0,2309.15
8,0.199,32,16,0.03,30.0,0.5,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0096,0.03,0.0009285051067780873,0.01,0.5,9226490.322629146,32,2251.0,2309.15
8,0.199,32,16,0.03,30.0,2.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0096,0.03,0.003703703703703704,0.01,0.5,9200861.182844067,32,2251.0,2309.15
8,0.199,32,16,0.03,100.0,0.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.032,0.03,0.0,0.01,0.5,9026194.510978723,32,2286.0,2344.15
8,0.199,32,16,0.03,100.0,0.5,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.032,0.03,0.0009285051067780873,0.01,0.5,9017813.643280506,32,2286.0,2344.15
8,0.199,32,16,0.03,100.0,2.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.032,0.03,0.003703703703703704,0.01,0.5,8992764.16093806,32,2286.0,2344.15
8,0.199,32,16,0.1,0.0,0.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0,0.1,0.0,0.01,0.5,8651673.191489361,32,2236.0,2294.15
8,0.199,32,16,0.1,0.0,0.5,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0,0.1,0.0009285051067780873,0.01,0.5,8643640.068748888,32,2236.0,2294.15
8,0.199,32,16,0.1,0.0,2.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0,0.1,0.003703703703703704,0.01,0.5,8619629.957446808,32,2236.0,2294.15
8,0.199,32,16,0.1,30.0,0.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0096,0.1,0.0,0.01,0.5,8568617.128851064,32,2251.0,2309.15
8,0.199,32,16,0.1,30.0,0.5,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0096,0.1,0.0009285051067780873,0.01,0.5,8560661.124088898,32,2251.0,2309.15
8,0.199,32,16,0.1,30.0,2.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0096,0.1,0.003703703703703704,0.01,0.5,8536881.509855319,32,2251.0,2309.15
8,0.199,32,16,0.1,100.0,0.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.032,0.1,0.0,0.01,0.5,8374819.649361702,32,2286.0,2344.15
8,0.199,32,16,0.1,100.0,0.5,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.032,0.1,0.0009285051067780873,0.01,0.5,8367043.586548924,32,2286.0,2344.15
8,0.199,32,16,0.1,100.0,2.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.032,0.1,0.003703703703703704,0.01,0.5,8343801.79880851,32,2286.0,2344.15
8,0.199,32,32,0.0,0.0,0.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0,0.0,0.0,0.01,1.0,19225940.425531916,32,2236.0,2294.15
8,0.199,32,32,0.0,0.0,0.5,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0,0.0,0.0009285051067780873,0.01,1.0,19208089.041664198,32,2236.0,2294.15
8,0.199,32,32,0.0,0.0,2.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0,0.0,0.003703703703703704,0.01,1.0,19154733.238770686,32,2236.0,2294.15
8,0.199,32,32,0.0,30.0,0.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0096,0.0,0.0,0.01,1.0,19041371.397446807,32,2251.0,2309.15
8,0.199,32,32,0.0,30.0,0.5,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0096,0.0,0.0009285051067780873,0.01,1.0,19023691.38686422,32,2251.0,2309.15
8,0.199,32,32,0.0,30.0,2.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0096,0.0,0.003703703703703704,0.01,1.0,18970847.79967849,32,2251.0,2309.15
8,0.199,32,32,0.0,100.0,0.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.032,0.0,0.0,0.01,1.0,18610710.33191489,32,2286.0,2344.15
8,0.199,32,32,0.0,100.0,0.5,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.032,0.0,0.0009285051067780873,0.01,1.0,18593430.19233094,32,2286.0,2344.15
8,0.199,32,32,0.0,100.0,2.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.032,0.0,0.003703703703703704,0.01,1.0,18541781.775130026,32,2286.0,2344.15
8,0.199,32,32,0.01,0.0,0.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0,0.01,0.0,0.01,1.0,19033681.021276597,32,2236.0,2294.15
8,0.199,32,32,0.01,0.0,0.5,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0,0.01,0.0009285051067780873,0.01,1.0,19016008.151247554,32,2236.0,2294.15
8,0.199,32,32,0.01,0.0,2.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0,0.01,0.003703703703703704,0.01,1.0,18963185.906382978,32,2236.0,2294.15
8,0.199,32,32,0.01,30.0,0.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0096,0.01,0.0,0.01,1.0,18850957.68347234,32,2251.0,2309.15
8,0.199,32,32,0.01,30.0,0.5,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0096,0.01,0.0009285051067780873,0.01,1.0,18833454.47299558,32,2251.0,2309.15
8,0.199,32,32,0.01,30.0,2.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0096,0.01,0.003703703703703704,0.01,1.0,18781139.3216817,32,2251.0,2309.15
8,0.199,32,32,0.01,100.0,0.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.032,0.01,0.0,0.01,1.0,18424603.22859574,32,2286.0,2344.15
8,0.199,32,32,0.01,100.0,0.5,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.032,0.01,0.0009285051067780873,0.01,1.0,18407495.890407633,32,2286.0,2344.15
8,0.199,32,32,0.01,100.0,2.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.032,0.01,0.003703703703703704,0.01,1.0,18356363.957378723,32,2286.0,2344.15
8,0.199,32,32,0.03,0.0,0.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0,0.03,0.0,0.01,1.0,18649162.212765954,32,2236.0,2294.15
8,0.199,32,32,0.03,0.0,0.5,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0,0.03,0.0009285051067780873,0.01,1.0,18631846.37041427,32,2236.0,2294.15
8,0.199,32,32,0.03,0.0,2.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0,0.03,0.003703703703703704,0.01,1.0,18580091.24160756,32,2236.0,2294.15
8,0.199,32,32,0.03,30.0,0.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0096,0.03,0.0,0.01,1.0,18470130.255523402,32,2251.0,2309.15
8,0.199,32,32,0.03,30.0,0.5,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0096,0.03,0.0009285051067780873,0.01,1.0,18452980.645258293,32,2251.0,2309.15
8,0.199,32,32,0.03,30.0,2.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0096,0.03,0.003703703703703704,0.01,1.0,18401722.365688134,32,2251.0,2309.15
8,0.199,32,32,0.03,100.0,0.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.032,0.03,0.0,0.01,1.0,18052389.021957446,32,2286.0,2344.15
8,0.199,32,32,0.03,100.0,0.5,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.032,0.03,0.0009285051067780873,0.01,1.0,18035627.286561012,32,2286.0,2344.15
8,0.199,32,32,0.03,100.0,2.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.032,0.03,0.003703703703703704,0.01,1.0,17985528.32187612,32,2286.0,2344.15
8,0.199,32,32,0.1,0.0,0.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0,0.1,0.0,0.01,1.0,17303346.382978722,32,2236.0,2294.15
8,0.199,32,32,0.1,0.0,0.5,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0,0.1,0.0009285051067780873,0.01,1.0,17287280.137497775,32,2236.0,2294.15
8,0.199,32,32,0.1,0.0,2.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0,0.1,0.003703703703703704,0.01,1.0,17239259.914893616,32,2236.0,2294.15
8,0.199,32,32,0.1,30.0,0.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0096,0.1,0.0,0.01,1.0,17137234.257702127,32,2251.0,2309.15
8,0.199,32,32,0.1,30.0,0.5,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0096,0.1,0.0009285051067780873,0.01,1.0,17121322.248177797,32,2251.0,2309.15
8,0.199,32,32,0.1,30.0,2.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0096,0.1,0.003703703703703704,0.01,1.0,17073763.019710638,32,2251.0,2309.15
8,0.199,32,32,0.1,100.0,0.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.032,0.1,0.0,0.01,1.0,16749639.298723403,32,2286.0,2344.15
8,0.199,32,32,0.1,100.0,0.5,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.032,0.1,0.0009285051067780873,0.01,1.0,16734087.173097849,32,2286.0,2344.15
8,0.199,32,32,0.1,100.0,2.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.032,0.1,0.003703703703703704,0.01,1.0,16687603.59761702,32,2286.0,2344.15
8,0.199,32,64,0.0,0.0,0.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0,0.0,0.0,0.01,1.0,19225940.425531916,32,2236.0,2294.15
8,0.199,32,64,0.0,0.0,0.5,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0,0.0,0.0009285051067780873,0.01,1.0,19208089.041664198,32,2236.0,2294.15
8,0.199,32,64,0.0,0.0,2.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0,0.0,0.003703703703703704,0.01,1.0,19154733.238770686,32,2236.0,2294.15
8,0.199,32,64,0.0,30.0,0.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0096,0.0,0.0,0.01,1.0,19041371.397446807,32,2251.0,2309.15
8,0.199,32,64,0.0,30.0,0.5,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0096,0.0,0.0009285051067780873,0.01,1.0,19023691.38686422,32,2251.0,2309.15
8,0.199,32,64,0.0,30.0,2.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0096,0.0,0.003703703703703704,0.01,1.0,18970847.79967849,32,2251.0,2309.15
8,0.199,32,64,0.0,100.0,0.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.032,0.0,0.0,0.01,1.0,18610710.33191489,32,2286.0,2344.15
8,0.199,32,64,0.0,100.0,0.5,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.032,0.0,0.0009285051067780873,0.01,1.0,18593430.19233094,32,2286.0,2344.15
8,0.199,32,64,0.0,100.0,2.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.032,0.0,0.003703703703703704,0.01,1.0,18541781.775130026,32,2286.0,2344.15
8,0.199,32,64,0.01,0.0,0.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0,0.01,0.0,0.01,1.0,19033681.021276597,32,2236.0,2294.15
8,0.199,32,64,0.01,0.0,0.5,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0,0.01,0.0009285051067780873,0.01,1.0,19016008.151247554,32,2236.0,2294.15
8,0.199,32,64,0.01,0.0,2.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0,0.01,0.003703703703703704,0.01,1.0,18963185.906382978,32,2236.0,2294.15
8,0.199,32,64,0.01,30.0,0.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0096,0.01,0.0,0.01,1.0,18850957.68347234,32,2251.0,2309.15
8,0.199,32,64,0.01,30.0,0.5,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0096,0.01,0.0009285051067780873,0.01,1.0,18833454.47299558,32,2251.0,2309.15
8,0.199,32,64,0.01,30.0,2.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.0096,0.01,0.003703703703703704,0.01,1.0,18781139.3216817,32,2251.0,2309.15
8,0.199,32,64,0.01,100.0,0.0,32000000.0,538.0,29382899.62825279,25576208.178438663,20358661.710037176,0.04609929078014184,0.032,0.01,0.0,0.01,1.0,18424603.22859574,32,2286.0,2344.15
