P8D_XCHECK,1321,10203040,0519,12,2,2,0518,0000000000000002,21,1,0
P8D_XCHECK,1322,10203040,051a,12,7,3,0518,0000000000000004,22,1,0
P8D_XCHECK,1323,10203040,051b,12,4,4,0518,0000000000000008,23,0,0
P8D_XCHECK,1324,10203040,051c,12,1,5,051c,0000000000000001,24,1,0
P8D_XCHECK,1325,10203040,051d,12,6,6,051c,0000000000000002,25,1,0
P8D_XCHECK,1326,10203040,051e,12,3,7,051c,0000000000000004,26,0,4
P8D_XCHECK,1327,10203040,051f,12,0,8,051c,0000000000000008,27,1,0
P8D_XCHECK,1328,10203040,0520,12,6,1,0520,0000000000000001,28,1,0
P8D_XCHECK,1329,10203040,0521,12,3,2,0520,0000000000000002,29,0,0
P8D_XCHECK,1330,10203040,0522,12,0,3,0520,0000000000000004,30,1,0
P8D_XCHECK,1331,10203040,0523,12,5,4,0520,0000000000000008,31,1,0
P8D_XCHECK,1332,10203040,0524,12,2,5,0524,0000000000000001,32,0,0
P8D_XCHECK,1333,10203040,0525,12,7,6,0524,0000000000000002,33,1,0
P8D_XCHECK,1334,10203040,0526,12,4,7,0524,0000000000000004,34,1,0
P8D_XCHECK,1335,10203040,0527,12,1,8,0524,0000000000000008,35,0,0
P8D_XCHECK,1336,10203040,0528,12,7,1,0528,0000000000000001,36,1,0
P8D_XCHECK,1337,10203040,0529,12,4,2,0528,0000000000000002,37,1,0
P8D_XCHECK,1338,10203040,052a,12,1,3,0528,0000000000000004,38,0,0
P8D_XCHECK,1339,10203040,052b,12,6,4,0528,0000000000000008,39,1,0
P8D_XCHECK,1340,10203040,052c,12,3,5,052c,0000000000000001,40,1,0
P8D_XCHECK,1341,10203040,052d,12,0,6,052c,0000000000000002,41,0,0
P8D_XCHECK,1342,10203040,052e,12,5,7,052c,0000000000000004,42,1,0
P8D_XCHECK,1343,10203040,052f,12,2,8,052c,0000000000000008,43,1,4
P8D_XCHECK,1344,10203040,0530,12,0,1,0530,0000000000000001,44,0,0
P8D_XCHECK,1345,10203040,0531,12,5,2,0530,0000000000000002,45,1,0
P8D_XCHECK,1346,10203040,0532,12,2,3,0530,0000000000000004,46,1,0
P8D_XCHECK,1347,10203040,0533,12,7,4,0530,0000000000000008,47,0,0
P8D_XCHECK,1348,10203040,0534,12,4,5,0534,0000000000000001,48,1,0
P8D_XCHECK,1349,10203040,0535,12,1,6,0534,0000000000000002,49,1,0
P8D_XCHECK,1350,10203040,0536,12,6,7,0534,0000000000000004,50,0,0
P8D_XCHECK,1351,10203040,0537,12,3,8,0534,0000000000000008,51,1,0
P8D_XCHECK,1352,10203040,0538,12,1,1,0538,0000000000000001,52,1,0
P8D_XCHECK,1353,10203040,0539,12,6,2,0538,0000000000000002,53,0,0
P8D_XCHECK,1354,10203040,053a,12,3,3,0538,0000000000000004,54,1,0
P8D_XCHECK,1355,10203040,053b,12,0,4,0538,0000000000000008,55,1,0
P8D_XCHECK,1356,10203040,053c,12,5,5,053c,0000000000000001,56,0,0
P8D_XCHECK,1357,10203040,053d,12,2,6,053c,0000000000000002,57,1,0
P8D_XCHECK,1358,10203040,053e,12,7,7,053c,0000000000000004,58,1,0
P8D_XCHECK,1359,10203040,053f,12,4,8,053c,0000000000000008,59,0,0
P8D_XCHECK,1360,10203040,0540,12,2,1,0540,0000000000000001,60,1,4
P8D_XCHECK,1361,10203040,0541,12,7,2,0540,0000000000000002,61,1,0
P8D_XCHECK,1362,10203040,0542,12,4,3,0540,0000000000000004,62,0,0
P8D_XCHECK,1363,10203040,0543,12,1,4,0540,0000000000000008,63,1,0
P8D_XCHECK,1364,10203040,0544,12,6,5,0544,0000000000000001,64,1,0
P8D_XCHECK,1365,10203040,0545,12,3,6,0544,0000000000000002,0,0,0
P8D_XCHECK,1366,10203040,0546,12,0,7,0544,0000000000000004,1,1,0
P8D_XCHECK,1367,10203040,0547,12,5,8,0544,0000000000000008,2,1,0
P8D_XCHECK,1368,10203040,0548,12,3,1,0548,0000000000000001,3,0,0
P8D_XCHECK,1369,10203040,0549,12,0,2,0548,0000000000000002,4,1,0
P8D_XCHECK,1370,10203040,054a,12,5,3,0548,0000000000000004,5,1,0
P8D_XCHECK,1371,10203040,054b,12,2,4,0548,0000000000000008,6,0,0
P8D_XCHECK,1372,10203040,054c,12,7,5,054c,0000000000000001,7,1,0
P8D_XCHECK,1373,10203040,054d,12,4,6,054c,0000000000000002,8,1,0
P8D_XCHECK,1374,10203040,054e,12,1,7,054c,0000000000000004,9,0,0
P8D_XCHECK,1375,10203040,054f,12,6,8,054c,0000000000000008,10,1,0
P8D_XCHECK,1376,10203040,0550,12,4,1,0550,0000000000000001,11,1,0
P8D_XCHECK,1377,10203040,0551,12,1,2,0550,0000000000000002,12,0,4
P8D_XCHECK,1378,10203040,0552,12,6,3,0550,0000000000000004,13,1,0
P8D_XCHECK,1379,10203040,0553,12,3,4,0550,0000000000000008,14,1,0
P8D_XCHECK,1380,10203040,0554,12,0,5,0554,0000000000000001,15,0,0
P8D_XCHECK,1381,10203040,0555,12,5,6,0554,0000000000000002,16,1,0
P8D_XCHECK,1382,10203040,0556,12,2,7,0554,0000000000000004,17,1,0
P8D_XCHECK,1383,10203040,0557,12,7,8,0554,0000000000000008,18,0,0
P8D_XCHECK,1384,10203040,0558,12,5,1,0558,0000000000000001,19,1,0
P8D_XCHECK,1385,10203040,0559,12,2,2,0558,0000000000000002,20,1,0
P8D_XCHECK,1386,10203040,055a,12,7,3,0558,0000000000000004,21,0,0
P8D_XCHECK,1387,10203040,055b,12,4,4,0558,0000000000000008,22,1,0
P8D_XCHECK,1388,10203040,055c,12,1,5,055c,0000000000000001,23,1,0
P8D_XCHECK,1389,10203040,055d,12,6,6,055c,0000000000000002,24,0,0
P8D_XCHECK,1390,10203040,055e,12,3,7,055c,0000000000000004,25,1,0
P8D_XCHECK,1391,10203040,055f,12,0,8,055c,0000000000000008,26,1,0
P8D_XCHECK,1392,10203040,0560,12,6,1,0560,0000000000000001,27,0,0
P8D_XCHECK,1393,10203040,0561,12,3,2,0560,0000000000000002,28,1,0
P8D_XCHECK,1394,10203040,0562,12,0,3,0560,0000000000000004,29,1,4
P8D_XCHECK,1395,10203040,0563,12,5,4,0560,0000000000000008,30,0,0
P8D_XCHECK,1396,10203040,0564,12,2,5,0564,0000000000000001,31,1,0
P8D_XCHECK,1397,10203040,0565,12,7,6,0564,0000000000000002,32,1,0
P8D_XCHECK,1398,10203040,0566,12,4,7,0564,0000000000000004,33,0,0
P8D_XCHECK,1399,10203040,0567,12,1,8,0564,0000000000000008,34,1,0
P8D_XCHECK,1400,10203040,0568,12,7,1,0568,0000000000000001,35,1,0
P8D_XCHECK,1401,10203040,0569,12,4,2,0568,0000000000000002,36,0,0
P8D_XCHECK,1402,10203040,056a,12,1,3,0568,0000000000000004,37,1,0
P8D_XCHECK,1403,10203040,056b,12,6,4,0568,0000000000000008,38,1,0
P8D_XCHECK,1404,10203040,056c,12,3,5,056c,0000000000000001,39,0,0
P8D_XCHECK,1405,10203040,056d,12,0,6,056c,0000000000000002,40,1,0
P8D_XCHECK,1406,10203040,056e,12,5,7,056c,0000000000000004,41,1,0
P8D_XCHECK,1407,10203040,056f,12,2,8,056c,0000000000000008,42,0,0
P8D_XCHECK,1408,10203040,0570,12,0,1,0570,0000000000000001,43,1,0
P8D_XCHECK,1409,10203040,0571,12,5,2,0570,0000000000000002,44,1,0
P8D_XCHECK,1410,10203040,0572,12,2,3,0570,0000000000000004,45,0,0
P8D_XCHECK,1411,10203040,0573,12,7,4,0570,0000000000000008,46,1,4
P8D_XCHECK,1412,10203040,0574,12,4,5,0574,0000000000000001,47,1,0
P8D_XCHECK,1413,10203040,0575,12,1,6,0574,0000000000000002,48,0,0
P8D_XCHECK,1414,10203040,0576,12,6,7,0574,0000000000000004,49,1,0
P8D_XCHECK,1415,10203040,0577,12,3,8,0574,0000000000000008,50,1,0
P8D_XCHECK,1416,10203040,0578,12,1,1,0578,0000000000000001,51,0,0
P8D_XCHECK,1417,10203040,0579,12,6,2,0578,0000000000000002,52,1,0
P8D_XCHECK,1418,10203040,057a,12,3,3,0578,0000000000000004,53,1,0
P8D_XCHECK,1419,10203040,057b,12,0,4,0578,0000000000000008,54,0,0
P8D_XCHECK,1420,10203040,057c,12,5,5,057c,0000000000000001,55,1,0
P8D_XCHECK,1421,10203040,057d,12,2,6,057c,0000000000000002,56,1,0
P8D_XCHECK,1422,10203040,057e,12,7,7,057c,0000000000000004,57,0,0
P8D_XCHECK,1423,10203040,057f,12,4,8,057c,0000000000000008,58,1,0
P8D_XCHECK,1424,10203040,0580,12,2,1,0580,0000000000000001,59,1,0
P8D_XCHECK,1425,10203040,0581,12,7,2,0580,0000000000000002,60,0,0
P8D_XCHECK,1426,10203040,0582,12,4,3,0580,0000000000000004,61,1,0
P8D_XCHECK,1427,10203040,0583,12,1,4,0580,0000000000000008,62,1,0
P8D_XCHECK,1428,10203040,0584,12,6,5,0584,0000000000000001,63,0,4
P8D_XCHECK,1429,10203040,0585,12,3,6,0584,0000000000000002,64,1,0
P8D_XCHECK,1430,10203040,0586,12,0,7,0584,0000000000000004,0,1,0
P8D_XCHECK,1431,10203040,0587,12,5,8,0584,0000000000000008,1,0,0
P8D_XCHECK,1432,10203040,0588,12,3,1,0588,0000000000000001,2,1,0
P8D_XCHECK,1433,10203040,0589,12,0,2,0588,0000000000000002,3,1,0
P8D_XCHECK,1434,10203040,058a,12,5,3,0588,0000000000000004,4,0,0
P8D_XCHECK,1435,10203040,058b,12,2,4,0588,0000000000000008,5,1,0
P8D_XCHECK,1436,10203040,058c,12,7,5,058c,0000000000000001,6,1,0
P8D_XCHECK,1437,10203040,058d,12,4,6,058c,0000000000000002,7,0,0
P8D_XCHECK,1438,10203040,058e,12,1,7,058c,0000000000000004,8,1,0
P8D_XCHECK,1439,10203040,058f,12,6,8,058c,0000000000000008,9,1,0
P8D_XCHECK,1440,10203040,0590,12,4,1,0590,0000000000000001,10,0,0
P8D_XCHECK,1441,10203040,0591,12,1,2,0590,0000000000000002,11,1,0
P8D_XCHECK,1442,10203040,0592,12,6,3,0590,0000000000000004,12,1,0
P8D_XCHECK,1443,10203040,0593,12,3,4,0590,0000000000000008,13,0,0
P8D_XCHECK,1444,10203040,0594,12,0,5,0594,0000000000000001,14,1,0
P8D_XCHECK,1445,10203040,0595,12,5,6,0594,0000000000000002,15,1,4
P8D_XCHECK,1446,10203040,0596,12,2,7,0594,0000000000000004,16,0,0
P8D_XCHECK,1447,10203040,0597,12,7,8,0594,0000000000000008,17,1,0
P8D_XCHECK,1448,10203040,0598,12,5,1,0598,0000000000000001,18,1,0
P8D_XCHECK,1449,10203040,0599,12,2,2,0598,0000000000000002,19,0,0
P8D_XCHECK,1450,10203040,059a,12,7,3,0598,0000000000000004,20,1,0
P8D_XCHECK,1451,10203040,059b,12,4,4,0598,0000000000000008,21,1,0
P8D_XCHECK,1452,10203040,059c,12,1,5,059c,0000000000000001,22,0,0
P8D_XCHECK,1453,10203040,059d,12,6,6,059c,0000000000000002,23,1,0
P8D_XCHECK,1454,10203040,059e,12,3,7,059c,0000000000000004,24,1,0
P8D_XCHECK,1455,10203040,059f,12,0,8,059c,0000000000000008,25,0,0
P8D_XCHECK,1456,10203040,05a0,12,6,1,05a0,0000000000000001,26,1,0
P8D_XCHECK,1457,10203040,05a1,12,3,2,05a0,0000000000000002,27,1,0
P8D_XCHECK,1458,10203040,05a2,12,0,3,05a0,0000000000000004,28,0,0
P8D_XCHECK,1459,10203040,05a3,12,5,4,05a0,0000000000000008,29,1,0
P8D_XCHECK,1460,10203040,05a4,12,2,5,05a4,0000000000000001,30,1,0
P8D_XCHECK,1461,10203040,05a5,12,7,6,05a4,0000000000000002,31,0,0
P8D_XCHECK,1462,10203040,05a6,12,4,7,05a4,0000000000000004,32,1,4
P8D_XCHECK,1463,10203040,05a7,12,1,8,05a4,0000000000000008,33,1,0
P8D_XCHECK,1464,10203040,05a8,12,7,1,05a8,0000000000000001,34,0,0
P8D_XCHECK,1465,10203040,05a9,12,4,2,05a8,0000000000000002,35,1,0
P8D_XCHECK,1466,10203040,05aa,12,1,3,05a8,0000000000000004,36,1,0
P8D_XCHECK,1467,10203040,05ab,12,6,4,05a8,0000000000000008,37,0,0
P8D_XCHECK,1468,10203040,05ac,12,3,5,05ac,0000000000000001,38,1,0
P8D_XCHECK,1469,10203040,05ad,12,0,6,05ac,0000000000000002,39,1,0
P8D_XCHECK,1470,10203040,05ae,12,5,7,05ac,0000000000000004,40,0,0
P8D_XCHECK,1471,10203040,05af,12,2,8,05ac,0000000000000008,41,1,0
P8D_XCHECK,1472,10203040,05b0,12,0,1,05b0,0000000000000001,42,1,0
P8D_XCHECK,1473,10203040,05b1,12,5,2,05b0,0000000000000002,43,0,0
P8D_XCHECK,1474,10203040,05b2,12,2,3,05b0,0000000000000004,44,1,0
P8D_XCHECK,1475,10203040,05b3,12,7,4,05b0,0000000000000008,45,1,0
P8D_XCHECK,1476,10203040,05b4,12,4,5,05b4,0000000000000001,46,0,0
P8D_XCHECK,1477,10203040,05b5,12,1,6,05b4,0000000000000002,47,1,0
P8D_XCHECK,1478,10203040,05b6,12,6,7,05b4,0000000000000004,48,1,0
P8D_XCHECK,1479,10203040,05b7,12,3,8,05b4,0000000000000008,49,0,4
P8D_XCHECK,1480,10203040,05b8,12,1,1,05b8,0000000000000001,50,1,0
P8D_XCHECK,1481,10203040,05b9,12,6,2,05b8,0000000000000002,51,1,0
P8D_XCHECK,1482,10203040,05ba,12,3,3,05b8,0000000000000004,52,0,0
P8D_XCHECK,1483,10203040,05bb,12,0,4,05b8,0000000000000008,53,1,0
P8D_XCHECK,1484,10203040,05bc,12,5,5,05bc,0000000000000001,54,1,0
P8D_XCHECK,1485,10203040,05bd,12,2,6,05bc,0000000000000002,55,0,0
P8D_XCHECK,1486,10203040,05be,12,7,7,05bc,0000000000000004,56,1,0
P8D_XCHECK,1487,10203040,05bf,12,4,8,05bc,0000000000000008,57,1,0
P8D_XCHECK,1488,10203040,05c0,12,2,1,05c0,0000000000000001,58,0,0
P8D_XCHECK,1489,10203040,05c1,12,7,2,05c0,0000000000000002,59,1,0
P8D_XCHECK,1490,10203040,05c2,12,4,3,05c0,0000000000000004,60,1,0
P8D_XCHECK,1491,10203040,05c3,12,1,4,05c0,0000000000000008,61,0,0
P8D_XCHECK,1492,10203040,05c4,12,6,5,05c4,0000000000000001,62,1,0
P8D_XCHECK,1493,10203040,05c5,12,3,6,05c4,0000000000000002,63,1,0
P8D_XCHECK,1494,10203040,05c6,12,0,7,05c4,0000000000000004,64,0,0
P8D_XCHECK,1495,10203040,05c7,12,5,8,05c4,0000000000000008,0,1,0
P8D_XCHECK,1496,10203040,05c8,12,3,1,05c8,0000000000000001,1,1,4
P8D_XCHECK,1497,10203040,05c9,12,0,2,05c8,0000000000000002,2,0,0
P8D_XCHECK,1498,10203040,05ca,12,5,3,05c8,0000000000000004,3,1,0
P8D_XCHECK,1499,10203040,05cb,12,2,4,05c8,0000000000000008,4,1,0
P8D_XCHECK,1500,10203040,05cc,12,7,5,05cc,0000000000000001,5,0,0
P8D_XCHECK,1501,10203040,05cd,12,4,6,05cc,0000000000000002,6,1,0
P8D_XCHECK,1502,10203040,05ce,12,1,7,05cc,0000000000000004,7,1,0
P8D_XCHECK,1503,10203040,05cf,12,6,8,05cc,0000000000000008,8,0,0
P8D_XCHECK,1504,10203040,05d0,12,4,1,05d0,0000000000000001,9,1,0
P8D_XCHECK,1505,10203040,05d1,12,1,2,05d0,0000000000000002,10,1,0
P8D_XCHECK,1506,10203040,05d2,12,6,3,05d0,0000000000000004,11,0,0
P8D_XCHECK,1507,10203040,05d3,12,3,4,05d0,0000000000000008,12,1,0
P8D_XCHECK,1508,10203040,05d4,12,0,5,05d4,0000000000000001,13,1,0
P8D_XCHECK,1509,10203040,05d5,12,5,6,05d4,0000000000000002,14,0,0
P8D_XCHECK,1510,10203040,05d6,12,2,7,05d4,0000000000000004,15,1,0
P8D_XCHECK,1511,10203040,05d7,12,7,8,05d4,0000000000000008,16,1,0
P8D_XCHECK,1512,10203040,05d8,12,5,1,05d8,0000000000000001,17,0,0
P8D_XCHECK,1513,10203040,05d9,12,2,2,05d8,0000000000000002,18,1,4
P8D_XCHECK,1514,10203040,05da,12,7,3,05d8,0000000000000004,19,1,0
P8D_XCHECK,1515,10203040,05db,12,4,4,05d8,0000000000000008,20,0,0
P8D_XCHECK,1516,10203040,05dc,12,1,5,05dc,0000000000000001,21,1,0
P8D_XCHECK,1517,10203040,05dd,12,6,6,05dc,0000000000000002,22,1,0
P8D_XCHECK,1518,10203040,05de,12,3,7,05dc,0000000000000004,23,0,0
P8D_XCHECK,1519,10203040,05df,12,0,8,05dc,0000000000000008,24,1,0
P8D_XCHECK,1520,10203040,05e0,12,6,1,05e0,0000000000000001,25,1,0
P8D_XCHECK,1521,10203040,05e1,12,3,2,05e0,0000000000000002,26,0,0
P8D_XCHECK,1522,10203040,05e2,12,0,3,05e0,0000000000000004,27,1,0
P8D_XCHECK,1523,10203040,05e3,12,5,4,05e0,0000000000000008,28,1,0
P8D_XCHECK,1524,10203040,05e4,12,2,5,05e4,0000000000000001,29,0,0
P8D_XCHECK,1525,10203040,05e5,12,7,6,05e4,0000000000000002,30,1,0
P8D_XCHECK,1526,10203040,05e6,12,4,7,05e4,0000000000000004,31,1,0
P8D_XCHECK,1527,10203040,05e7,12,1,8,05e4,0000000000000008,32,0,0
P8D_XCHECK,1528,10203040,05e8,12,7,1,05e8,0000000000000001,33,1,0
P8D_XCHECK,1529,10203040,05e9,12,4,2,05e8,0000000000000002,34,1,0
P8D_XCHECK,1530,10203040,05ea,12,1,3,05e8,0000000000000004,35,0,4
P8D_XCHECK,1531,10203040,05eb,12,6,4,05e8,0000000000000008,36,1,0
P8D_XCHECK,1532,10203040,05ec,12,3,5,05ec,0000000000000001,37,1,0
P8D_XCHECK,1533,10203040,05ed,12,0,6,05ec,0000000000000002,38,0,0
P8D_XCHECK,1534,10203040,05ee,12,5,7,05ec,0000000000000004,39,1,0
P8D_XCHECK,1535,10203040,05ef,12,2,8,05ec,0000000000000008,40,1,0
P8D_XCHECK,1536,10203040,05f0,13,0,1,05f0,0000000000000001,41,0,0
P8D_XCHECK,1537,10203040,05f1,13,5,2,05f0,0000000000000002,42,1,0
P8D_XCHECK,1538,10203040,05f2,13,2,3,05f0,0000000000000004,43,1,0
P8D_XCHECK,1539,10203040,05f3,13,7,4,05f0,0000000000000008,44,0,0
P8D_XCHECK,1540,10203040,05f4,13,4,5,05f4,0000000000000001,45,1,0
P8D_XCHECK,1541,10203040,05f5,13,1,6,05f4,0000000000000002,46,1,0
P8D_XCHECK,1542,10203040,05f6,13,6,7,05f4,0000000000000004,47,0,0
P8D_XCHECK,1543,10203040,05f7,13,3,8,05f4,0000000000000008,48,1,0
P8D_XCHECK,1544,10203040,05f8,13,1,1,05f8,0000000000000001,49,1,0
P8D_XCHECK,1545,10203040,05f9,13,6,2,05f8,0000000000000002,50,0,0
P8D_XCHECK,1546,10203040,05fa,13,3,3,05f8,0000000000000004,51,1,0
P8D_XCHECK,1547,10203040,05fb,13,0,4,05f8,0000000000000008,52,1,4
P8D_XCHECK,1548,10203040,05fc,13,5,5,05fc,0000000000000001,53,0,0
P8D_XCHECK,1549,10203040,05fd,13,2,6,05fc,0000000000000002,54,1,0
P8D_XCHECK,1550,10203040,05fe,13,7,7,05fc,0000000000000004,55,1,0
P8D_XCHECK,1551,10203040,05ff,13,4,8,05fc,0000000000000008,56,0,0
P8D_XCHECK,1552,10203040,0600,13,2,1,0600,0000000000000001,57,1,0
P8D_XCHECK,1553,10203040,0601,13,7,2,0600,0000000000000002,58,1,0
P8D_XCHECK,1554,10203040,0602,13,4,3,0600,0000000000000004,59,0,0
P8D_XCHECK,1555,10203040,0603,13,1,4,0600,0000000000000008,60,1,0
P8D_XCHECK,1556,10203040,0604,13,6,5,0604,0000000000000001,61,1,0
P8D_XCHECK,1557,10203040,0605,13,3,6,0604,0000000000000002,62,0,0
P8D_XCHECK,1558,10203040,0606,13,0,7,0604,0000000000000004,63,1,0
P8D_XCHECK,1559,10203040,0607,13,5,8,0604,0000000000000008,64,1,0
P8D_XCHECK,1560,10203040,0608,13,3,1,0608,0000000000000001,0,0,0
P8D_XCHECK,1561,10203040,0609,13,0,2,0608,0000000000000002,1,1,0
P8D_XCHECK,1562,10203040,060a,13,5,3,0608,0000000000000004,2,1,0
P8D_XCHECK,1563,10203040,060b,13,2,4,0608,0000000000000008,3,0,0
P8D_XCHECK,1564,10203040,060c,13,7,5,060c,0000000000000001,4,1,4
P8D_XCHECK,1565,10203040,060d,13,4,6,060c,0000000000000002,5,1,0
P8D_XCHECK,1566,10203040,060e,13,1,7,060c,0000000000000004,6,0,0
P8D_XCHECK,1567,10203040,060f,13,6,8,060c,0000000000000008,7,1,0
P8D_XCHECK,1568,10203040,0610,13,4,1,0610,0000000000000001,8,1,0
P8D_XCHECK,1569,10203040,0611,13,1,2,0610,0000000000000002,9,0,0
P8D_XCHECK,1570,10203040,0612,13,6,3,0610,0000000000000004,10,1,0
P8D_XCHECK,1571,10203040,0613,13,3,4,0610,0000000000000008,11,1,0
P8D_XCHECK,1572,10203040,0614,13,0,5,0614,0000000000000001,12,0,0
P8D_XCHECK,1573,10203040,0615,13,5,6,0614,0000000000000002,13,1,0
P8D_XCHECK,1574,10203040,0616,13,2,7,0614,0000000000000004,14,1,0
P8D_XCHECK,1575,10203040,0617,13,7,8,0614,0000000000000008,15,0,0
P8D_XCHECK,1576,10203040,0618,13,5,1,0618,0000000000000001,16,1,0
P8D_XCHECK,1577,10203040,0619,13,2,2,0618,0000000000000002,17,1,0
P8D_XCHECK,1578,10203040,061a,13,7,3,0618,0000000000000004,18,0,0
P8D_XCHECK,1579,10203040,061b,13,4,4,0618,0000000000000008,19,1,0
P8D_XCHECK,1580,10203040,061c,13,1,5,061c,0000000000000001,20,1,0
P8D_XCHECK,1581,10203040,061d,13,6,6,061c,0000000000000002,21,0,4
P8D_XCHECK,1582,10203040,061e,13,3,7,061c,0000000000000004,22,1,0
P8D_XCHECK,1583,10203040,061f,13,0,8,061c,0000000000000008,23,1,0
P8D_XCHECK,1584,10203040,0620,13,6,1,0620,0000000000000001,24,0,0
P8D_XCHECK,1585,10203040,0621,13,3,2,0620,0000000000000002,25,1,0
P8D_XCHECK,1586,10203040,0622,13,0,3,0620,0000000000000004,26,1,0
P8D_XCHECK,1587,10203040,0623,13,5,4,0620,0000000000000008,27,0,0
P8D_XCHECK,1588,10203040,0624,13,2,5,0624,0000000000000001,28,1,0
P8D_XCHECK,1589,10203040,0625,13,7,6,0624,0000000000000002,29,1,0
P8D_XCHECK,1590,10203040,0626,13,4,7,0624,0000000000000004,30,0,0
P8D_XCHECK,1591,10203040,0627,13,1,8,0624,0000000000000008,31,1,0
P8D_XCHECK,1592,10203040,0628,13,7,1,0628,0000000000000001,32,1,0
P8D_XCHECK,1593,10203040,0629,13,4,2,0628,0000000000000002,33,0,0
P8D_XCHECK,1594,10203040,062a,13,1,3,0628,0000000000000004,34,1,0
P8D_XCHECK,1595,10203040,062b,13,6,4,0628,0000000000000008,35,1,0
P8D_XCHECK,1596,10203040,062c,13,3,5,062c,0000000000000001,36,0,0
P8D_XCHECK,1597,10203040,062d,13,0,6,062c,0000000000000002,37,1,0
P8D_XCHECK,1598,10203040,062e,13,5,7,062c,0000000000000004,38,1,4
P8D_XCHECK,1599,10203040,062f,13,2,8,062c,0000000000000008,39,0,0
P8D_XCHECK,1600,10203040,0630,13,0,1,0630,0000000000000001,40,1,0
P8D_XCHECK,1601,10203040,0631,13,5,2,0630,0000000000000002,41,1,0
P8D_XCHECK,1602,10203040,0632,13,2,3,0630,0000000000000004,42,0,0
P8D_XCHECK,1603,10203040,0633,13,7,4,0630,0000000000000008,43,1,0
P8D_XCHECK,1604,10203040,0634,13,4,5,0634,0000000000000001,44,1,0
P8D_XCHECK,1605,10203040,0635,13,1,6,0634,0000000000000002,45,0,0
P8D_XCHECK,1606,10203040,0636,13,6,7,0634,0000000000000004,46,1,0
P8D_XCHECK,1607,10203040,0637,13,3,8,0634,0000000000000008,47,1,0
P8D_XCHECK,1608,10203040,0638,13,1,1,0638,0000000000000001,48,0,0
P8D_XCHECK,1609,10203040,0639,13,6,2,0638,0000000000000002,49,1,0
P8D_XCHECK,1610,10203040,063a,13,3,3,0638,0000000000000004,50,1,0
P8D_XCHECK,1611,10203040,063b,13,0,4,0638,0000000000000008,51,0,0
P8D_XCHECK,1612,10203040,063c,13,5,5,063c,0000000000000001,52,1,0
P8D_XCHECK,1613,10203040,063d,13,2,6,063c,0000000000000002,53,1,0
P8D_XCHECK,1614,10203040,063e,13,7,7,063c,0000000000000004,54,0,0
P8D_XCHECK,1615,10203040,063f,13,4,8,063c,0000000000000008,55,1,4
P8D_XCHECK,1616,10203040,0640,13,2,1,0640,0000000000000001,56,1,0
P8D_XCHECK,1617,10203040,0641,13,7,2,0640,0000000000000002,57,0,0
P8D_XCHECK,1618,10203040,0642,13,4,3,0640,0000000000000004,58,1,0
P8D_XCHECK,1619,10203040,0643,13,1,4,0640,0000000000000008,59,1,0
P8D_XCHECK,1620,10203040,0644,13,6,5,0644,0000000000000001,60,0,0
P8D_XCHECK,1621,10203040,0645,13,3,6,0644,0000000000000002,61,1,0
P8D_XCHECK,1622,10203040,0646,13,0,7,0644,0000000000000004,62,1,0
P8D_XCHECK,1623,10203040,0647,13,5,8,0644,0000000000000008,63,0,0
P8D_XCHECK,1624,10203040,0648,13,3,1,0648,0000000000000001,64,1,0
P8D_XCHECK,1625,10203040,0649,13,0,2,0648,0000000000000002,0,1,0
P8D_XCHECK,1626,10203040,064a,13,5,3,0648,0000000000000004,1,0,0
P8D_XCHECK,1627,10203040,064b,13,2,4,0648,0000000000000008,2,1,0
P8D_XCHECK,1628,10203040,064c,13,7,5,064c,0000000000000001,3,1,0
P8D_XCHECK,1629,10203040,064d,13,4,6,064c,0000000000000002,4,0,0
P8D_XCHECK,1630,10203040,064e,13,1,7,064c,0000000000000004,5,1,0
P8D_XCHECK,1631,10203040,064f,13,6,8,064c,0000000000000008,6,1,0
P8D_XCHECK,1632,10203040,0650,13,4,1,0650,0000000000000001,7,0,4
P8D_XCHECK,1633,10203040,0651,13,1,2,0650,0000000000000002,8,1,0
P8D_XCHECK,1634,10203040,0652,13,6,3,0650,0000000000000004,9,1,0
P8D_XCHECK,1635,10203040,0653,13,3,4,0650,0000000000000008,10,0,0
P8D_XCHECK,1636,10203040,0654,13,0,5,0654,0000000000000001,11,1,0
P8D_XCHECK,1637,10203040,0655,13,5,6,0654,0000000000000002,12,1,0
P8D_XCHECK,1638,10203040,0656,13,2,7,0654,0000000000000004,13,0,0
P8D_XCHECK,1639,10203040,0657,13,7,8,0654,0000000000000008,14,1,0
P8D_XCHECK,1640,10203040,0658,13,5,1,0658,0000000000000001,15,1,0
P8D_XCHECK,1641,10203040,0659,13,2,2,0658,0000000000000002,16,0,0
P8D_XCHECK,1642,10203040,065a,13,7,3,0658,0000000000000004,17,1,0
P8D_XCHECK,1643,10203040,065b,13,4,4,0658,0000000000000008,18,1,0
P8D_XCHECK,1644,10203040,065c,13,1,5,065c,0000000000000001,19,0,0
P8D_XCHECK,1645,10203040,065d,13,6,6,065c,0000000000000002,20,1,0
P8D_XCHECK,1646,10203040,065e,13,3,7,065c,0000000000000004,21,1,0
P8D_XCHECK,1647,10203040,065f,13,0,8,065c,0000000000000008,22,0,0
P8D_XCHECK,1648,10203040,0660,13,6,1,0660,0000000000000001,23,1,0
